reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-004-CAS-10531234,Sulfonamide formation,,,,CCS(=O)(=O)Cl.C=CCc1ccccc1N.CCOC(=O)CP(=O)(OCC)OCC>>CCS(=O)(=O)Nc1ccccc1C/C=C/CO,"Chemistry - A European Journal (2010), 16(37), 11271-11274, S11271/1-S11271/114","115057-37-9, 29022-11-5, 919490-03-2, 693-02-7, 349-88-2",919490-17-8,"110-86-1, 7529-22-8, 7790-28-5, 7646-69-7, 12125-02-9, 1191-15-7",20816-12-0,"67-66-3, 75-05-8, 7732-18-5, 60-29-7, 109-99-9, 75-09-2",resin-bound,,,,,,7,1,,,,,,,,"stereoselective, Wittig reaction"
31-004-CAS-12655784,Sulfonamide formation,,,,CC(C)S(=O)(=O)Cl.C=CCc1ccccc1N.CCOC(=O)CP(=O)(OCC)OCC>>CC(C)S(=O)(=O)Nc1ccccc1C/C=C/CO,"Chemistry - A European Journal (2010), 16(37), 11271-11274, S11271/1-S11271/114","147-85-3, 2386-60-9",1160562-35-5,"110-86-1, 7529-22-8, 7790-28-5, 7646-69-7, 12125-02-9, 1191-15-7",20816-12-0,"67-66-3, 75-05-8, 7732-18-5, 60-29-7, 109-99-9, 75-09-2",,,,,,,7,1,,,,,,,,"stereoselective, Wittig reaction"
31-004-CAS-13263057,Sulfonamide formation,,,,O=S(=O)(Cl)c1ccccc1.C=CCc1ccccc1N.CCOC(=O)CP(=O)(OCC)OCC>>O=S(=O)(Nc1ccccc1C/C=C/CO)c1ccccc1,"Chemistry - A European Journal (2010), 16(37), 11271-11274, S11271/1-S11271/114","118476-89-4, 98-68-0, 614-68-6",644978-70-1,"110-86-1, 7529-22-8, 7790-28-5, 7646-69-7, 12125-02-9, 1191-15-7",20816-12-0,"67-66-3, 75-05-8, 7732-18-5, 60-29-7, 109-99-9, 75-09-2",,,,,,,7,1,,,,,,,,"stereoselective, Wittig reaction"
31-004-CAS-15401213,Sulfonamide formation,,,,Cc1cc(C)cc(S(=O)(=O)Cl)c1.C=CCc1ccccc1N.CCOC(=O)CP(=O)(OCC)OCC>>Cc1cc(C)cc(S(=O)(=O)Nc2ccccc2C/C=C/CO)c1,"Chemistry - A European Journal (2010), 16(37), 11271-11274, S11271/1-S11271/114","1623-93-4, 32704-22-6, 867-13-0",1258868-46-0,"110-86-1, 7529-22-8, 7790-28-5, 7646-69-7, 12125-02-9, 1191-15-7",20816-12-0,"67-66-3, 75-05-8, 7732-18-5, 60-29-7, 109-99-9, 75-09-2",,,,,,,7,1,,,,,,,,"stereoselective, Wittig reaction"
31-004-CAS-2012067,Sulfonamide formation,,,,Cc1cc(C)c(S(=O)(=O)Cl)c(C)c1.C=CCc1ccccc1N.CCOC(=O)CP(=O)(OCC)OCC>>Cc1cc(C)c(S(=O)(=O)Nc2ccccc2C/C=C/CO)c(C)c1,"Chemistry - A European Journal (2010), 16(37), 11271-11274, S11271/1-S11271/114","73-22-3, 98-59-9",67850-42-4,"110-86-1, 7529-22-8, 7790-28-5, 7646-69-7, 12125-02-9, 1191-15-7",20816-12-0,"67-66-3, 75-05-8, 7732-18-5, 60-29-7, 109-99-9, 75-09-2",,,,,,,7,1,,,,,,,,"stereoselective, Wittig reaction"
31-004-CAS-4137825,Sulfonamide formation,,,,O=S(=O)(Cl)c1ccc(-c2ccccc2)cc1.C=CCc1ccccc1N.CCOC(=O)CP(=O)(OCC)OCC>>O=S(=O)(Nc1ccccc1C/C=C/CO)c1ccc(-c2ccccc2)cc1,"Chemistry - A European Journal (2010), 16(37), 11271-11274, S11271/1-S11271/114","118476-89-4, 98-68-0, 3320-83-0",644971-02-8,"110-86-1, 7529-22-8, 7790-28-5, 7646-69-7, 12125-02-9, 1191-15-7",20816-12-0,"67-66-3, 75-05-8, 7732-18-5, 60-29-7, 109-99-9, 75-09-2",,,,,,,7,1,,,,,,,,"stereoselective, Wittig reaction"
31-004-CAS-6274945,Sulfonamide formation,,,,CC(C)(C)c1ccc(S(=O)(=O)Cl)cc1.C=CCc1ccccc1N.CCOC(=O)CP(=O)(OCC)OCC>>CC(C)(C)c1ccc(S(=O)(=O)Nc2ccccc2C/C=C/CO)cc1,"Chemistry - A European Journal (2010), 16(37), 11271-11274, S11271/1-S11271/114","118476-89-4, 98-68-0, 42340-98-7",644973-32-0,"110-86-1, 7529-22-8, 7790-28-5, 7646-69-7, 12125-02-9, 1191-15-7",20816-12-0,"67-66-3, 75-05-8, 7732-18-5, 60-29-7, 109-99-9, 75-09-2",,,,,,,7,1,,,,,,,,"stereoselective, Wittig reaction"
31-004-CAS-8403864,Sulfonamide formation,,,,CS(=O)(=O)Cl.C=CCc1ccccc1N.CCOC(=O)CP(=O)(OCC)OCC>>CS(=O)(=O)Nc1ccccc1C/C=C/CO,"Chemistry - A European Journal (2010), 16(37), 11271-11274, S11271/1-S11271/114","115057-37-9, 29022-11-5, 919490-03-2, 536-74-3, 349-88-2",919490-34-9,"110-86-1, 7529-22-8, 7790-28-5, 7646-69-7, 12125-02-9, 1191-15-7",20816-12-0,"67-66-3, 75-05-8, 7732-18-5, 60-29-7, 109-99-9, 75-09-2",resin-bound,,,,,,7,1,,,,,,,,"stereoselective, Wittig reaction"
31-008-CAS-10104231,Sulfonamide formation,51.0,,,Cc1ccc(S(=O)(=O)Cl)cc1.N[C@H](CO)C(=O)O.CC(C)(C)[Si](C)(C)Cl.Nc1ccccc1>>Cc1ccc(S(=O)(=O)N[C@H](CO[Si](C)(C)C(C)(C)C)C(=O)Nc2ccccc2)cc1,"Organic Letters (2016), 18(4), 740-743","919490-03-2, 536-74-3, 349-88-2, 123-75-1",919490-46-3,"1310-73-2, 7647-01-0, 288-32-4, 7719-09-7",,"141-78-6, 7732-18-5, 109-99-9",,,,,,,7,1,51.0,,,,,,,sealed tube used
31-172-CAS-10251833,Sulfonamide formation,48.0,,0.083,O=C(O)CCCCC(=O)Nc1ccc([N+](=O)[O-])cc1Br.C#Cc1ccc(OC)cc1.O=S(=O)(Cl)c1ccc(F)cc1.C1CCNC1>>COc1ccc(-c2cc3cc(NS(=O)(=O)c4ccc(N5CCCC5)cc4)ccc3[nH]2)cc1,"Angewandte Chemie, International Edition (2006), 45(43), 7255-7258","919490-03-2, 693-02-7, 349-88-2, 123-75-1",919490-50-9,"110-89-4, 115057-37-9, 693-13-0, 2592-95-2, 29022-11-5, 7772-99-8, 142-71-2, 76-05-1, 1437326-26-5","603-35-0, 7681-65-4, 13965-03-2","68-12-2, 121-44-8, 872-50-4, 75-09-2, 110-86-1, 109-99-9",,,resin-bound,,,,10,1,48.0,,,,,,,"microwave irradiation (for 5 min. can also be used second stage), microwave irradiation (stage 8), solid-supported reaction"
31-172-CAS-10529764,Sulfonamide formation,51.0,,0.083,O=C(O)CCCCC(=O)Nc1ccc([N+](=O)[O-])cc1Br.C#Cc1ccccc1.O=S(=O)(Cl)c1ccc(F)cc1.C1CCNC1>>O=S(=O)(Nc1ccc2[nH]c(-c3ccccc3)cc2c1)c1ccc(N2CCCC2)cc1,"Angewandte Chemie, International Edition (2006), 45(43), 7255-7258","110-60-1, 98-59-9",15544-47-5,"110-89-4, 115057-37-9, 693-13-0, 2592-95-2, 29022-11-5, 7772-99-8, 142-71-2, 76-05-1, 1437326-26-5","603-35-0, 7681-65-4, 13965-03-2","68-12-2, 121-44-8, 872-50-4, 75-09-2, 110-86-1, 109-99-9",,,resin-bound,,,,10,1,51.0,,,,,,,"microwave irradiation (for 5 min. can also be used second stage), microwave irradiation (stage 8), solid-supported reaction"
31-172-CAS-1725032,Sulfonamide formation,49.0,,0.083,O=C(O)CCCCC(=O)Nc1ccc([N+](=O)[O-])cc1Br.C#Cc1ccc(C)cc1.O=S(=O)(Cl)c1ccc(F)cc1.C1CCNC1>>Cc1ccc(-c2cc3cc(NS(=O)(=O)c4ccc(N5CCCC5)cc4)ccc3[nH]2)cc1,"Angewandte Chemie, International Edition (2006), 45(43), 7255-7258","919490-03-2, 768-60-5, 349-88-2, 123-75-1",919490-42-9,"110-89-4, 115057-37-9, 693-13-0, 2592-95-2, 29022-11-5, 7772-99-8, 142-71-2, 76-05-1, 1437326-26-5","603-35-0, 7681-65-4, 13965-03-2","68-12-2, 121-44-8, 872-50-4, 75-09-2, 110-86-1, 109-99-9",,,resin-bound,,,,10,1,49.0,,,,,,,"microwave irradiation (for 5 min. can also be used second stage), microwave irradiation (stage 8), solid-supported reaction"
31-172-CAS-3516409,Sulfonamide formation,47.0,,0.083,O=C(O)CCCCC(=O)Nc1ccc([N+](=O)[O-])cc1Br.C#CCCCC.O=S(=O)(Cl)c1ccc(F)cc1.C1CCNC1>>CCCCc1cc2cc(NS(=O)(=O)c3ccc(N4CCCC4)cc3)ccc2[nH]1,"Angewandte Chemie, International Edition (2006), 45(43), 7255-7258","919490-03-2, 536-74-3, 16629-19-9",919490-49-6,"110-89-4, 115057-37-9, 693-13-0, 2592-95-2, 29022-11-5, 7772-99-8, 142-71-2, 76-05-1, 1437326-26-5","603-35-0, 7681-65-4, 13965-03-2","68-12-2, 121-44-8, 872-50-4, 75-09-2, 110-86-1, 109-99-9",,,resin-bound,,,,10,1,47.0,,,,,,,"microwave irradiation (for 5 min. can also be used second stage), microwave irradiation (stage 8), solid-supported reaction"
31-180-CAS-15162625,Sulfonamide formation,90.0,,,C#Cc1ccccc1.NC(=O)CCCCC(=O)Nc1ccc([N+](=O)[O-])cc1Br.O=S(=O)(Cl)c1ccc(C(F)(F)F)cc1>>NC(=O)CCCCC(=O)Nc1ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1C#Cc1ccccc1,"Angewandte Chemie, International Edition (2006), 45(43), 7255-7258",311330-42-4,849949-24-2,"7772-99-8, 76-05-1","603-35-0, 7681-65-4, 13965-03-2","68-12-2, 121-44-8, 872-50-4, 75-09-2, 110-86-1",,,,,,,4,1,90.0,,,,,,,solid-supported reaction
31-180-CAS-15448488,Sulfonamide formation,,,0.083,NC(=O)CNC(=O)OCC1c2ccccc2-c2ccccc21.O=C(O)CNC(=O)OCC1c2ccccc2-c2ccccc21.O=C(O)CCCCC(=O)Nc1ccc([N+](=O)[O-])cc1Br.C#Cc1ccc(C)cc1.O=S(=O)(Cl)c1ccc(F)cc1>>Cc1ccc(C#Cc2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2NC(=O)CCCCC(=O)NCC(=O)NCC(N)=O)cc1,"Angewandte Chemie, International Edition (2006), 45(43), 7255-7258","118476-89-4, 98-68-0, 98-09-9",371783-08-3,"110-89-4, 693-13-0, 2592-95-2, 7772-99-8, 76-05-1","603-35-0, 7681-65-4, 13965-03-2","68-12-2, 121-44-8, 872-50-4, 75-09-2, 110-86-1",,,,,,,8,1,,,,,,,,"microwave irradiation (for 5 min. can also be used second stage), solid-supported reaction"
